"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","442","LUX","Luxembourg","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4049","false","5","u","4049","false","0","true","0","false","0","139839","139839","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1344","false","5","u","1344","false","0","true","0","false","0","57811","57811","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","450","MDG","Madagascar","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92","false","5","u","92","false","0","true","0","false","0","6379","6379","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","113","false","5","u","113","false","0","true","0","false","0","15400","15400","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","51032821","false","5","u","51032821","false","0","true","0","false","0","69909572","69909572","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24","false","5","u","24","false","0","true","0","false","0","10000","10000","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","133","false","5","u","133","false","0","true","0","false","0","3157","3157","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","0","true","0","false","0","14507","14507","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2063462174","false","5","u","2063462174","false","0","true","0","false","0","352270823","352270823","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92280643","false","5","u","92280643","false","0","true","0","false","0","268492436","268492436","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","500","MSR","Montserrat","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1842","false","5","u","1842","false","0","true","0","false","0","857317","857317","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","504","MAR","Morocco","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","291","false","5","u","291","false","0","true","0","false","0","13163","13163","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","108","false","5","u","108","false","0","true","0","false","0","71326","71326","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","524","NPL","Nepal","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","131","false","5","u","131","false","0","true","0","false","0","17418","17418","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6244042","false","5","u","6244042","false","0","true","0","false","0","28461550","28461550","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","531","CUW","Curaçao","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1067","false","5","u","1067","false","0","true","0","false","0","36805","36805","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","533","ABW","Aruba","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5147","false","5","u","5147","false","0","true","0","false","0","219171","219171","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","534","SXM","Saint Maarten","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2475","false","5","u","2475","false","0","true","0","false","0","55092","55092","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","548","VUT","Vanuatu","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","0","true","0","false","0","7623","7623","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","554","NZL","New Zealand","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","332902","false","5","u","332902","false","0","true","0","false","0","989794","989794","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","558","NIC","Nicaragua","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5222","false","5","u","5222","false","0","true","0","false","0","226952","226952","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","562","NER","Niger","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","58","false","5","u","58","false","0","true","0","false","0","12702","12702","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","566","NGA","Nigeria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","779","false","5","u","779","false","0","true","0","false","0","274274","274274","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","216687","false","5","u","216687","false","0","true","0","false","0","508116","508116","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","584","MHL","Marshall Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","284","false","5","u","284","false","0","true","0","false","0","27622","27622","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","585","PLW","Palau","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","603","false","5","u","603","false","0","true","0","false","0","24170","24170","4","true","false",
